item_id,condition,G,C,D,rescue,damage
gate10_charcount_124,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_125,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_126,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_127,RANDOM_L27_D75_R0,-0.00125,-0.0011746231155778896,-0.005,0.00125,0.00125
gate10_charcount_128,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_129,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_130,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_131,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_132,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_133,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_134,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_135,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_136,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_137,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_138,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_139,RANDOM_L27_D75_R0,0.0,0.00015075376884422114,0.0,0.0,0.0
gate10_charcount_140,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_141,RANDOM_L27_D75_R0,0.0,8.165829145728644e-05,0.0,0.0025,0.0
gate10_charcount_142,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_143,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_144,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_145,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_146,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_147,RANDOM_L27_D75_R0,-0.0025,-0.0024309045226130655,0.0,0.0,0.0025
gate10_charcount_148,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_149,RANDOM_L27_D75_R0,0.0025,0.0026633165829145727,0.0,0.0025,0.0
gate10_charcount_150,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_151,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_152,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_153,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_154,RANDOM_L27_D75_R0,-0.00125,-0.0011746231155778896,-0.005,0.00125,0.00125
gate10_charcount_155,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_156,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_157,RANDOM_L27_D75_R0,0.0025,0.0026633165829145727,0.0,0.0025,0.0
gate10_charcount_158,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_159,RANDOM_L27_D75_R0,0.0025,0.0026633165829145727,0.0,0.0025,0.0
gate10_charcount_160,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_161,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_162,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_163,RANDOM_L27_D75_R0,-0.0025,-0.0024309045226130655,0.0,0.0,0.0025
gate10_charcount_164,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_165,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_166,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_167,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_168,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_169,RANDOM_L27_D75_R0,0.0,8.165829145728644e-05,0.0,0.0025,0.0
gate10_charcount_170,RANDOM_L27_D75_R0,-0.00125,-0.0011746231155778896,-0.005,0.00125,0.00125
gate10_charcount_171,RANDOM_L27_D75_R0,0.0,8.165829145728644e-05,0.0,0.0025,0.0
gate10_charcount_172,RANDOM_L27_D75_R0,0.005,0.0051758793969849245,0.005,0.005,0.0
gate10_charcount_173,RANDOM_L27_D75_R0,0.0,8.165829145728644e-05,0.0,0.0025,0.0
gate10_charcount_174,RANDOM_L27_D75_R0,0.0,8.165829145728644e-05,0.0,0.0025,0.0
gate10_charcount_175,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_176,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_177,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_178,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_179,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_180,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_181,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_182,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_183,RANDOM_L27_D75_R0,0.0,8.165829145728644e-05,0.0,0.0025,0.0
gate10_charcount_184,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_185,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_186,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_187,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_188,RANDOM_L27_D75_R0,-0.00125,-0.0011746231155778896,0.0,0.00125,0.00125
gate10_charcount_189,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_190,RANDOM_L27_D75_R0,0.0,8.165829145728644e-05,0.0,0.0025,0.0
gate10_charcount_191,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_192,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_193,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_194,RANDOM_L27_D75_R0,-0.0025,-0.0024309045226130655,0.0,0.0,0.0025
gate10_charcount_195,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_196,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_197,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_198,RANDOM_L27_D75_R0,0.0,0.00015075376884422114,0.0,0.0,0.0
gate10_charcount_199,RANDOM_L27_D75_R0,0.0,0.0,0.0,0.0,0.0
gate10_charcount_000,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_001,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_002,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_003,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_004,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_005,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_006,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_007,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_008,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_009,RANDOM_L27_D75_R1,-0.00125,-0.0011369346733668341,0.0,0.00125,0.00125
gate10_charcount_010,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_011,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_012,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_013,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_014,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_015,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_016,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_017,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_018,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_019,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_020,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_021,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_022,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_023,RANDOM_L27_D75_R1,0.0,0.0,0.005,0.0,0.005
gate10_charcount_024,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_025,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_026,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_027,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_028,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_029,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_030,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_031,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_032,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_033,RANDOM_L27_D75_R1,0.0,0.00022613065326633171,0.0,0.0,0.0
gate10_charcount_034,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_035,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_036,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_037,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_038,RANDOM_L27_D75_R1,-0.00125,-0.0011369346733668341,0.0,0.00125,0.00125
gate10_charcount_039,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_040,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_041,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_042,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_043,RANDOM_L27_D75_R1,-0.00125,-0.0011369346733668341,0.0,0.00125,0.00125
gate10_charcount_044,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_045,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_046,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_047,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_048,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_049,RANDOM_L27_D75_R1,0.0,0.0,0.005,0.0,0.005
gate10_charcount_050,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_051,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_052,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_053,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_054,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_055,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_056,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_057,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_058,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_059,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_060,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_061,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_062,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_063,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_064,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_065,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_066,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_067,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_068,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_069,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_070,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_071,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_072,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_073,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_074,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_075,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_076,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_077,RANDOM_L27_D75_R1,0.0,0.0,0.005,0.0,0.005
gate10_charcount_078,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_079,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_080,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_081,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_082,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_083,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_084,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_085,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_086,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_087,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_088,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_089,RANDOM_L27_D75_R1,0.0,0.00022613065326633171,0.0,0.0,0.0
gate10_charcount_090,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_091,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_092,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_093,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_094,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_095,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_096,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_097,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_098,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_099,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_100,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_101,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_102,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_103,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_104,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_105,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_106,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_107,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_108,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_109,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_110,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_111,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_112,RANDOM_L27_D75_R1,-0.00125,-0.0011369346733668341,-0.005,0.00125,0.00125
gate10_charcount_113,RANDOM_L27_D75_R1,-0.00125,-0.0011369346733668341,0.0,0.00125,0.00125
gate10_charcount_114,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_115,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_116,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_117,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_118,RANDOM_L27_D75_R1,-0.0025,-0.0023932160804020102,0.0,0.0,0.0025
gate10_charcount_119,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_120,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_121,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_122,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_123,RANDOM_L27_D75_R1,0.0025,0.0027386934673366836,0.0,0.0025,0.0
gate10_charcount_124,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_125,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_126,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_127,RANDOM_L27_D75_R1,-0.00125,-0.0011369346733668341,-0.005,0.00125,0.00125
gate10_charcount_128,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_129,RANDOM_L27_D75_R1,0.0,0.0,0.005,0.0,0.005
gate10_charcount_130,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_131,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_132,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_133,RANDOM_L27_D75_R1,0.0,0.0,0.005,0.0,0.005
gate10_charcount_134,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_135,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_136,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_137,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_138,RANDOM_L27_D75_R1,0.0,0.0,0.005,0.0,0.005
gate10_charcount_139,RANDOM_L27_D75_R1,0.0,0.00022613065326633171,0.0,0.0,0.0
gate10_charcount_140,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_141,RANDOM_L27_D75_R1,-0.00125,-0.0011369346733668341,0.0,0.00125,0.00125
gate10_charcount_142,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_143,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_144,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_145,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_146,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_147,RANDOM_L27_D75_R1,-0.0025,-0.0023932160804020102,0.0,0.0,0.0025
gate10_charcount_148,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_149,RANDOM_L27_D75_R1,0.005,0.005251256281407035,0.005,0.005,0.0
gate10_charcount_150,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_151,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_152,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_153,RANDOM_L27_D75_R1,0.0,0.0,0.005,0.0,0.005
gate10_charcount_154,RANDOM_L27_D75_R1,-0.00125,-0.0011369346733668341,-0.005,0.00125,0.00125
gate10_charcount_155,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_156,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_157,RANDOM_L27_D75_R1,0.0,0.00022613065326633171,0.0,0.0,0.0
gate10_charcount_158,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_159,RANDOM_L27_D75_R1,0.005,0.005251256281407035,0.005,0.005,0.0
gate10_charcount_160,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_161,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_162,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_163,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_164,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_165,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_166,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_167,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_168,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_169,RANDOM_L27_D75_R1,-0.0025,-0.0023932160804020102,0.0,0.0,0.0025
gate10_charcount_170,RANDOM_L27_D75_R1,-0.00125,-0.0011369346733668341,-0.005,0.00125,0.00125
gate10_charcount_171,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_172,RANDOM_L27_D75_R1,0.0,0.00022613065326633171,0.0,0.0,0.0
gate10_charcount_173,RANDOM_L27_D75_R1,-0.00125,-0.0011369346733668341,0.0,0.00125,0.00125
gate10_charcount_174,RANDOM_L27_D75_R1,-0.00125,-0.0011369346733668341,0.0,0.00125,0.00125
gate10_charcount_175,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_176,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_177,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_178,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_179,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_180,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_181,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_182,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_183,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_184,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_185,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_186,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_187,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_188,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_189,RANDOM_L27_D75_R1,0.0,0.0,0.005,0.0,0.005
gate10_charcount_190,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_191,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_192,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_193,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_194,RANDOM_L27_D75_R1,0.0,0.00011934673366834173,0.0,0.0025,0.0
gate10_charcount_195,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_196,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_197,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0
gate10_charcount_198,RANDOM_L27_D75_R1,0.0025,0.0027386934673366836,0.0,0.0025,0.0
gate10_charcount_199,RANDOM_L27_D75_R1,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_000,RANDOM_L27_D75_R2,0.0,0.0,0.0,0.0,0.0
gate10_charcount_001,RANDOM_L27_D75_R2,0.0,0.0,0.0,0.0,0.0
gate10_charcount_002,RANDOM_L27_D75_R2,0.0,0.0,0.0,0.0,0.0
gate10_charcount_003,RANDOM_L27_D75_R2,0.0,0.0,0.0,0.0,0.0
gate10_charcount_004,RANDOM_L27_D75_R2,0.0,0.0,0.0,0.0,0.0
gate10_charcount_005,RANDOM_L27_D75_R2,0.0,4.396984924623116e-05,0.0,0.0025,0.0
gate10_charcount_006,RANDOM_L27_D75_R2,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_007,RANDOM_L27_D75_R2,0.0,0.0,0.0,0.0,0.0
gate10_charcount_008,RANDOM_L27_D75_R2,-0.00125,-0.0012123115577889448,-0.005,0.00125,0.00125
gate10_charcount_009,RANDOM_L27_D75_R2,-0.00125,-0.0012123115577889448,-0.005,0.00125,0.00125
gate10_charcount_010,RANDOM_L27_D75_R2,0.0,0.0,0.0,0.0,0.0
gate10_charcount_011,RANDOM_L27_D75_R2,0.0,0.0,0.0,0.0,0.0
gate10_charcount_012,RANDOM_L27_D75_R2,0.0,0.0,0.0,0.0,0.0
gate10_charcount_013,RANDOM_L27_D75_R2,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_014,RANDOM_L27_D75_R2,-0.00125,-0.0012123115577889448,0.0,0.00125,0.00125
gate10_charcount_015,RANDOM_L27_D75_R2,0.0,0.0,0.0,0.0,0.0
gate10_charcount_016,RANDOM_L27_D75_R2,0.0,0.0,0.0,0.0,0.0
gate10_charcount_017,RANDOM_L27_D75_R2,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_018,RANDOM_L27_D75_R2,0.0,0.0,0.0,0.0,0.0
gate10_charcount_019,RANDOM_L27_D75_R2,0.0,0.0,0.0,0.0,0.0
